X,Y,id,name
-73.1839869417888,42.4494972792032,25003,Berkshire
-91.8970302984646,38.7899037515888,29027,Callaway
-96.1781175778295,45.0421406495177,27073,Lac qui Parle
-77.9763860290634,37.7388439244634,51075,Goochland
-109.967325543018,42.9013640056101,56035,Sublette
-111.73169761975,41.6883706807053,49005,Cache
-115.448902101002,48.3808747973377,30053,Lincoln
-82.355746217225,29.693749967144,12001,Alachua
-84.2831789048508,37.7014748001129,21151,Madison
-97.5045684021189,29.445910894644,48177,Gonzales
-98.7758689100891,42.598974596031,31089,Holt
-78.3742323146429,35.5525371442139,37101,Johnston
-90.7568625547822,41.2025718679111,17131,Mercer
-91.8454466309183,43.2776312647315,19191,Winneshiek
-89.2694702685265,35.6388728318528,47075,Haywood
-79.3005976678204,39.4406403653054,24023,Garrett
-79.6898429685565,39.4591108690133,54077,Preston
-88.743792199822,46.8955606385514,26061,Houghton
-89.7591867162845,35.5087258352534,47167,Tipton
-84.3755293772343,42.6393499282338,26065,Ingham
-97.4762017208652,37.1916225661041,20191,Sumner
-83.3874715363422,38.5145739823473,21135,Lewis
-94.1051215430656,29.8762994986895,48245,Jefferson
-96.2666939107405,41.535458488818,31177,Washington
-120.771960212483,45.8243127276074,53039,Klickitat
-91.5229365092147,39.5243987016386,29173,Ralls
-105.674556186979,41.8649075220554,56001,Albany
-78.575717564363,37.9016351374847,51003,Albemarle
-93.8003146314241,39.0386017218131,29107,Lafayette
-91.9075892779471,38.1022261105124,29125,Maries
-91.8342280219224,38.4836491942967,29151,Osage
-93.5875444432944,44.0220064735047,27161,Waseca
-103.436567159922,48.2597473978006,38105,Williams
-78.4609857762834,37.2264150253741,51147,Prince Edward
-76.1422732815886,39.2151373820098,24029,Kent
-90.6161349797943,40.1373376146801,17169,Schuyler
-77.2301262939788,39.1485617228544,24031,Montgomery
-88.5802465370318,35.1212895306213,47109,McNairy
-93.3129634602434,32.6751167217661,22119,Webster
-77.8929117602051,34.1582828098147,37129,New Hanover
-88.5535596181962,46.2585683779738,26071,Iron
-88.3284420707847,37.1946293115752,21139,Livingston
-121.245689987656,37.8969109811383,06077,San Joaquin
-88.7375732725438,37.0997043245302,21145,McCracken
-81.0931889467249,32.8108486351273,45049,Hampton
-97.079927498425,41.5994581460214,31037,Colfax
-64.7571381814354,17.7291956658312,78010,St. Croix
-111.2058553515,45.2633477294145,30031,Gallatin
-87.8676908917033,35.6410203920206,47135,Perry
-115.530563564126,43.3944633710725,16039,Elmore
-103.096481554219,42.2673770898282,31013,Box Butte
-71.1836626321616,41.8039146447601,25005,Bristol
-87.861405673505,38.4071922894164,17185,Wabash
-83.2954230330283,36.8282410248637,21095,Harlan
-87.0839258735025,35.6221209614504,47119,Maury
-93.3680453219167,30.2749040150801,22019,Calcasieu
-79.2485702727274,35.7359457143622,37037,Chatham
-99.7557461701617,28.4468247717641,48127,Dimmit
-83.1005084247874,37.6954614109701,21153,Magoffin
-112.118260058102,40.991243630639,49011,Davis
-112.094968578785,38.3075415225373,49031,Piute
-82.5197748611614,37.8122939028217,21159,Martin
-91.5003699940881,43.6457385183164,27055,Houston
-122.516356630086,45.7955346645396,53011,Clark
-87.9597057078624,43.3682623208476,55089,Ozaukee
-112.150027064582,46.1576285074222,30043,Jefferson
-83.5144855228887,35.8076772689664,47155,Sevier
-66.1415687325433,17.9894912739572,72057,Guayama
-116.215735603661,40.100828601679,32011,Eureka
-92.6435600966666,32.6029559007367,22061,Lincoln
-92.391742813014,32.7983915845032,22111,Union
-71.4377686677892,43.5267579862312,33001,Belknap
-92.1672541457727,33.4336667306037,05011,Bradley
-101.06214537657,40.5032979585158,31085,Hayes
-76.6869486248854,40.897606445241,42097,Northumberland
-76.1642234733571,38.7546812455679,24041,Talbot
-95.1506819772198,43.082624701837,19041,Clay
-84.5135406796789,35.1290209291748,47139,Polk
-96.360828181863,39.3646137517203,20149,Pottawatomie
-76.6209517386674,39.3250976151661,24510,Baltimore
-70.1930645513334,44.1933897267691,23001,Androscoggin
-87.4211372785765,39.0806945213629,18153,Sullivan
-89.0183731902819,34.4443496005976,28145,Union
-95.1533739477145,43.674516833829,27063,Jackson
-111.698210459108,40.1923184264858,49049,Utah
-80.8650554229114,37.6623890049023,54089,Summers
-111.524567962698,39.4213127980767,49039,Sanpete
-88.703408200099,43.4576042567804,55027,Dodge
-96.7541988147336,45.1512394392624,46051,Grant
-78.110712441679,39.9101172310912,42057,Fulton
-92.405769291481,44.676609284218,55093,Pierce
-110.198507861948,46.9960706223512,30045,Judith Basin
-80.7137058893438,34.7901221252026,45057,Lancaster
-77.3575441450663,38.0021462336042,51033,Caroline
-104.966503724354,42.2600750286916,56031,Platte
-92.8758996872448,45.0004755080745,27163,Washington
-89.3259354659965,36.8200795658966,29133,Mississippi
-75.3903824604303,40.7550012835803,42095,Northampton
-93.4861468572841,31.5072245557238,22085,Sabine
-85.6105112407398,36.980724368987,21169,Metcalfe
-111.325835356404,32.7520031340245,04021,Pinal
-110.296605301343,35.3442145141108,04017,Navajo
-113.941084516867,32.751144201664,04027,Yuma
-92.8534547221018,45.4781132212846,27025,Chisago
-89.4237294172022,36.0555164850981,47045,Dyer
-84.0014438538,38.3350312717511,21181,Nicholas
-93.9464738425884,43.674087298813,27043,Faribault
-83.1827564144436,37.2208308129985,21193,Perry
-94.3946251875143,33.435384381225,48037,Bowie
-104.570784061691,44.6568521263344,56011,Crook
-80.3134379086958,34.1449679556343,45061,Lee
-104.353631775118,42.1312160945009,56015,Goshen
-71.2429418889366,42.1282096310582,25021,Norfolk
-85.7044594681076,37.5988177229906,21123,Larue
-111.420862125438,44.3355637555363,16043,Fremont
-85.1785994470958,34.0212635025686,13233,Polk
-101.125061828468,42.6122895212352,31031,Cherry
-84.0011960917649,33.681504695518,13247,Rockdale
-115.353956513278,33.0264726782527,06025,Imperial
-116.543241474332,48.2936807911297,16017,Bonner
-87.2569271165001,40.1459286670476,18045,Fountain
-86.06582539369,35.473933037548,47031,Coffee
-85.7971014540592,35.6844024645885,47177,Warren
-82.3255947532428,37.474682637888,21195,Pike
-83.8020479814713,37.8127227456631,21197,Powell
-86.005021957745,42.9649334297279,26139,Ottawa
-86.4714812686711,36.4352208159885,47165,Sumner
-79.7252363622607,34.998013175627,37153,Richmond
-103.081445751105,29.8230375041068,48043,Brewster
-106.570003085691,43.9936570140293,56019,Johnson
-92.4208017311671,45.4781120662203,55095,Polk
-92.4596087213687,45.042998286427,55109,St. Croix
-102.602056306563,36.1865230306667,48111,Dallam
-77.5577302457462,40.4448819225371,42067,Juniata
-87.3732182721606,41.3559147284316,18089,Lake
-76.0087574197867,41.513552755098,42131,Wyoming
-94.3594805784616,39.0154065808875,29095,Jackson
-80.3412549575588,40.9276732989024,42073,Lawrence
-80.2595710020528,41.3447474568287,42085,Mercer
-75.9598274305143,41.1690700882287,42079,Luzerne
-114.831173706014,43.5151618309713,16025,Camas
-91.598172344356,41.7304647554422,19103,Johnson
-93.3273206288063,41.0294720413104,19117,Lucas
-98.7857060904205,36.6779044676207,40151,Woods
-99.2828566864715,36.3768047675216,40153,Woodward
-105.471696853919,33.7412101262863,35027,Lincoln
-101.723576818401,47.2782731029509,38057,Mercer
-106.821271395264,34.0427390776858,35053,Socorro
-86.8935111464615,40.3452309875136,18157,Tippecanoe
-87.9048122103387,36.8114887650248,21221,Trigg
-79.4872769543301,34.8326450513589,37165,Scotland
-88.9196110528322,38.0227634405152,17055,Franklin
-88.2314207128571,37.7276752712568,17059,Gallatin
-90.3805490129425,39.3289632581392,17061,Greene
-120.667672183108,38.1310041246831,06009,Calaveras
-82.2697631455164,33.8588999122041,45065,McCormick
-82.6969067979945,34.8571282589047,45077,Pickens
-78.2711315504145,37.8509512436559,51065,Fluvanna
-80.3432531977548,33.9014237566598,45085,Sumter
-76.386957285868,37.8539570994453,51133,Northumberland
-83.6798221982936,38.3552185409185,21069,Fleming
-84.2265218624755,36.1019047604502,47001,Anderson
-112.165730156108,47.7997213938397,30099,Teton
-105.647684315823,36.5219859883634,35055,Taos
-85.855325453582,41.3069483145468,18085,Kosciusko
-100.878370937546,46.1967162081018,38085,Sioux
-85.5389915833848,36.5108171166207,47027,Clay
-94.3476368691077,33.0612644471895,48067,Cass
-70.6521099077738,44.5374427588397,23017,Oxford
-83.7541602014721,38.142601666623,21011,Bath
-80.2549391333169,35.7544161941258,37057,Davidson
-70.3396500814242,43.8574968158985,23005,Cumberland
-94.0685098383484,43.9781944235456,27013,Blue Earth
-76.6884714372167,36.8930996871658,51093,Isle of Wight
-108.987410320003,41.6162093156078,56037,Sweetwater
-114.870272502044,47.1081782168393,30061,Mineral
-77.4563599096066,38.7761575395976,51685,Manassas Park
-89.302824739955,43.4692015005005,55021,Columbia
-66.4010069138173,18.4288995794722,72145,Vega Baja
-100.903422924725,45.079509086089,46041,Dewey
-81.3327610710806,32.9796531559121,45005,Allendale
-82.9086588077998,36.1689125978897,47059,Greene
-83.7506103999451,37.14308521639,21051,Clay
-88.0721792519259,37.3552741304185,21055,Crittenden
-80.0927690647768,35.0194902936925,37007,Anson
-84.9270675813104,36.3544685276654,47049,Fentress
-89.0709859782952,36.5709531662311,21075,Fulton
-82.6961807539727,38.3685338391664,21019,Boyd
-82.4787517835108,34.2484849696809,45001,Abbeville
-96.9289739414997,29.8771584799016,48149,Fayette
-119.575827599176,45.3866227920179,41049,Morrow
-78.3467346954668,40.497284938737,42013,Blair
-70.0346655175847,41.3013653768517,25019,Nantucket
-79.7464262847288,33.5865791599476,45089,Williamsburg
-94.203583705061,44.2904619075579,27103,Nicollet
-110.902513151189,38.3208572410164,49055,Wayne
-98.1941170310766,30.7224739637963,48053,Burnet
-113.10037050166,46.0120192301434,30023,Deer Lodge
-112.689167470761,45.9076430174623,30093,Silver Bow
-97.3985211092709,43.0177651763445,46135,Yankton
-101.628967419247,43.6951347914555,46071,Jackson
-85.3088378485785,36.3540397635801,47133,Overton
-110.711168834761,39.1068959164861,49015,Emery
-97.2014188778069,28.2951997884704,48391,Refugio
-100.815485221577,36.2784424265206,48357,Ochiltree
-108.335056136729,36.3793819314832,35045,San Juan
-91.5857581509314,35.7303615145574,05063,Independence
-92.8008772644701,38.0425220163196,29029,Camden
-97.5573036299497,48.8082578981079,38067,Pembina
-91.2041899236153,35.583893715906,05067,Jackson
-96.7452256759878,43.2776311128546,46083,Lincoln
-89.1697137599272,36.3725092582643,47131,Obion
-81.5963126806684,33.592592320526,45003,Aiken
-123.404066790188,44.4743015158903,41003,Benton
-122.746344566627,43.8660867329522,41039,Lane
-76.8583635820965,37.70748731376,51097,King and Queen
-89.5741898528014,37.0627641911495,29201,Scott
-95.9509689419312,28.788300087425,48321,Matagorda
-99.2128654537461,33.1772369475537,48447,Throckmorton
-91.7875179589703,45.8114278089921,55129,Washburn
-111.499951529409,37.840212222892,49017,Garfield
-96.1474966713229,41.297927633937,31055,Douglas
-82.1729554030584,36.6113289545579,51520,Bristol
-97.1651732270668,47.4565271117544,38097,Traill
-91.9598406584559,34.3584444776332,05069,Jefferson
-91.0951695632178,36.023730738242,05075,Lawrence
-77.4020538974247,37.2594883061102,51570,Colonial Heights
-95.6914531576283,31.8096137939017,48001,Anderson
-88.9683392296973,36.8815033205068,21039,Carlisle
-83.9021142506484,35.6753825915078,47009,Blount
-88.4563253830628,35.9545774284081,47017,Carroll
-88.3094369219379,36.285315116956,47079,Henry
-72.6287465708344,42.1724520636454,25013,Hampden
-93.4358730717167,39.4105736899729,29033,Carroll
-97.6267341683995,29.8509570719067,48055,Caldwell
-73.0345120747793,43.5834559237314,50021,Rutland
-121.094996238099,44.6040189394688,41031,Jefferson
-81.599434680807,37.1332076496775,51185,Tazewell
-77.9787221312327,39.106895922705,51043,Clarke
-66.4716143868266,18.1217857144007,72149,Villalba
-83.2038414049992,30.0485422839587,12067,Lafayette
-95.7429154860549,37.5597299509895,20205,Wilson
-88.0545614918688,38.4278094381454,17047,Edwards
-98.7453599111491,48.2820834791748,38071,Ramsey
-111.91820875319,45.2195351704306,30057,Madison
-95.4189817156054,40.4251233706496,29005,Atchison
-78.9162904075207,36.794307918876,51083,Halifax
-77.1082342936333,38.8843992149074,51013,Arlington
-121.760516456152,48.4753715675083,53057,Skagit
-104.464899888899,46.2967960342053,30025,Fallon
-76.9029336658322,37.0911119519673,51181,Surry
-118.499271650572,46.3290118515798,53071,Walla Walla
-84.4545858782588,34.3043233240736,13057,Cherokee
-96.0049339475395,45.6726901689867,27149,Stevens
-96.2454166450664,37.1490994188842,20019,Chautauqua
-94.4085364101035,40.2606136073465,29075,Gentry
-78.1960535672331,38.9024404632713,51187,Warren
-92.8687883212082,41.0299015780045,19135,Monroe
-99.1089513661823,29.3067435067728,48325,Medina
-94.8016229129134,39.6734471969936,29021,Buchanan
-104.51350786327,45.5511332227672,30011,Carter
-85.6840551430378,44.7543557919308,26055,Grand Traverse
-88.2298886537806,34.6608326298587,28141,Tishomingo
-108.381716958724,33.937504753225,35003,Catron
-79.0529325525085,39.970681569231,42111,Somerset
-76.4751353883146,42.4769876135306,36109,Tompkins
-76.2056737100278,43.0478323077039,36067,Onondaga
-78.967502453904,33.9224713406345,45051,Horry
-110.125425332479,48.5466744062074,30041,Hill
-73.9843428233809,42.5903834635072,36001,Albany
-84.4013340005233,33.8584716159886,13121,Fulton
-92.083340772041,44.5657913405405,55091,Pepin
-87.2928202044943,32.5849146287208,01105,Perry
-146.373014888142,64.8322982283883,02090,Fairbanks North Star
-82.6240457726764,33.2231962992427,13125,Glascock
-101.520783257558,31.8688890306303,48173,Glasscock
-110.549538863484,43.8991609446089,56039,Teton
-105.233008856782,39.5308419614273,08059,Jefferson
-107.80742987038,38.9372326551093,08029,Delta
-84.3570223174824,33.5212899476802,13063,Clayton
-86.4968941602416,38.6064941839818,18117,Orange
-72.9074656730434,40.8860094039492,36103,Suffolk
-75.9323942906677,44.0529325142795,36045,Jefferson
-94.8446946642561,38.1481858552407,20107,Linn
-81.984846637251,35.4198115876032,37161,Rutherford
-74.9390877943165,40.8537942125624,34041,Warren
-113.208297784417,38.3693946094628,49001,Beaver
-81.9752164924866,36.7358926040496,51191,Washington
-85.8669729748412,33.736055964941,01015,Calhoun
-83.1503458953587,33.5569410754087,13133,Greene
-80.5636918038432,40.2928287412128,54009,Brooke
-158.207398845188,59.649161305153,02070,Dillingham
-112.768731541565,33.2880512377698,04013,Maricopa
-87.2405516977813,38.4089094218888,18125,Pike
-85.276926190921,39.0716749239973,18137,Ripley
-98.1351799323493,37.5593004211442,20095,Kingman
-98.2087604592046,39.3929633307233,20123,Mitchell
-99.8975232828828,38.0880516607066,20083,Hodgeman
-96.6414594963362,38.6743599083896,20127,Morris
-93.6416889331657,45.9016285653868,27095,Mille Lacs
-88.6837166570955,34.2270078751386,28081,Lee
-89.4831867623676,34.34383999924,28071,Lafayette
-90.4388363565481,31.9032519236637,28029,Copiah
-88.9932481323313,31.2172922553125,28111,Perry
-97.4594954602016,47.9345945189844,38035,Grand Forks
-75.4052754293133,39.9071106950742,42045,Delaware
-71.6145759461945,41.6802088129275,44003,Kent
-92.0639007978326,41.6883708241312,19095,Iowa
-96.6752346016566,41.6037535386215,31053,Dodge
-78.9580748764626,39.4243199832569,54057,Mineral
-91.5360184898626,34.7484569870098,05117,Prairie
-109.931394755033,32.9607545404545,04009,Graham
-106.136116063238,40.0961036517888,08049,Grand
-106.332961938439,38.1198371371917,08109,Saguache
-80.8446532456862,27.2982610746454,12093,Okeechobee
-84.4545858782588,34.6913299756732,13123,Gilmer
-82.3907601448368,31.0519232590147,13299,Ware
-91.7621577075383,39.1940900135546,29007,Audrain
-106.323256854025,35.8931541156555,35028,Los Alamos
-109.358902248272,47.2499222577622,30027,Fergus
-99.4614240627406,42.5762100228287,31149,Rock
-102.375930785008,48.250727765422,38061,Mountrail
-87.5710185294253,37.8006967966808,21101,Henderson
-71.5693837568561,41.8606129590175,44007,Providence
-84.1492616493734,36.3712202603327,47013,Campbell
-97.7206164797916,26.8983695406088,48261,Kenedy
-77.7816297946687,42.7175243267783,36051,Livingston
-82.2641066114012,38.3925879372062,54011,Cabell
-121.587969294258,39.7181173515173,06007,Butte
-106.003677237511,39.6399439749247,08117,Summit
-82.9631138863244,34.3562960513177,13147,Hart
-90.6145585790521,40.8894452963092,17187,Warren
-86.8692924713756,39.2520771248243,18119,Owen
-86.8767920219074,38.3217153926737,18037,Dubois
-99.3079861622559,38.5235944238241,20165,Rush
-92.064790876176,42.1234845649563,19011,Benton
-84.11506964388,37.1353547779412,21125,Laurel
-98.692870909322,38.0867635635062,20185,Stafford
-93.1855435746962,31.140835586985,22115,Vernon
-83.9136792710043,42.6427861001246,26093,Livingston
-92.749444295943,43.6667857932322,27099,Mower
-89.5020236888256,31.1799231034028,28073,Lamar
-90.5151966703156,33.1304172081749,28053,Humphreys
-97.6021697743977,42.2643703465435,31139,Pierce
-83.496622703803,37.7345492033783,21237,Wolfe
-87.8658352564115,37.1619852166111,21033,Caldwell
-102.783794225739,44.5576302009062,46093,Meade
-84.8444280728631,37.6245890073547,21021,Boyle
-82.2875222519572,35.8798380347022,37199,Yancey
-87.126815237852,32.385613806829,01047,Dallas
-84.3873874733083,33.0805927909555,13231,Pike
-86.9446584698217,31.4891853013223,01035,Conecuh
-92.87146282537,34.9464698554152,05105,Perry
-84.4924901586907,34.5083504013654,13227,Pickens
-83.0094624534189,33.2640027473664,13141,Hancock
-84.5386812866451,32.0815067238301,13307,Webster
-85.7189121380574,40.2275398260727,18095,Madison
-86.803778796638,38.6717827204672,18101,Martin
-100.884221621701,37.9153796320859,20055,Finney
-95.3839860867609,39.3173660898139,20087,Jefferson
-86.8414663835638,40.7872172085621,18181,White
-84.5903500831097,37.1091533001992,21199,Pulaski
-90.7131182180336,39.9745473724115,17009,Brown
-92.096192813628,32.1218824382128,22021,Caldwell
-93.8125042373576,38.7637021026079,29101,Johnson
-90.0026276932828,37.4278647647108,29017,Bollinger
-90.9545463839865,36.9485093601853,29035,Carter
-96.6868998061981,40.8714055582406,31109,Lancaster
-74.6212521208316,40.5707338307039,34035,Somerset
-78.2104911434705,42.7239667718113,36121,Wyoming
-76.8976121736454,42.4190016221258,36097,Schuyler
-83.76738797039,40.3980632356243,39091,Logan
-83.3917722721802,40.3740100494905,39159,Union
-79.0760292809359,40.6643712419067,42063,Indiana
-85.8972260760835,37.2848312669504,21099,Hart
-86.8662803959151,37.4484816654346,21183,Ohio
-100.00520210476,45.4128237284426,46129,Walworth
-83.4496735647499,36.0404820808013,47089,Jefferson
-84.3261454598793,38.403325905132,21097,Harrison
-83.5898912536321,35.4966971817884,37173,Swain
-95.3989055764931,32.8117069761859,48499,Wood
-77.0152061330178,36.382819044395,37091,Hertford
-94.8905518453618,30.256433635591,48291,Liberty
-86.0384360819349,38.8990035155014,18071,Jackson
-99.2406824821748,38.1739576297663,20145,Pawnee
-95.7361138057583,38.2147625051153,20031,Coffey
-92.1105228119469,30.2074677528326,22055,Lafayette
-96.0049339478821,45.9338438410961,27051,Grant
-89.937232327838,32.3194665077189,28121,Rankin
-90.4209539782716,32.3224732494432,28049,Hinds
-78.8762128048306,35.0598660654384,37051,Cumberland
-81.1703223100444,36.2183082547181,37193,Wilkes
-84.2266657430507,40.5093108436715,39011,Auglaize
-96.9596861496615,35.178415365907,40125,Pottawatomie
-95.6621563712137,35.3523754866345,40091,McIntosh
-123.231722932131,45.2405821446172,41071,Yamhill
-75.5789278266201,40.5982239151204,42077,Lehigh
-85.3042953692413,37.3372328946335,21217,Taylor
-85.9456561984484,36.9936104338042,21009,Barren
-97.7593753629042,30.2817755910193,48453,Travis
-95.5115686015685,30.3285961736838,48339,Montgomery
-101.435539277773,32.3057208750616,48227,Howard
-82.6263938185393,36.9936104745496,51195,Wise
-78.1753908932046,39.1528560655502,51840,Winchester
-82.5554969516925,40.7674593799523,39139,Richland
-89.9076208318037,31.9032513339681,28127,Simpson
-92.3458784427876,38.9569900461209,29019,Boone
-110.473389711911,47.9354528849572,30015,Chouteau
-98.0203223470635,40.9263856426412,31081,Hamilton
-105.983171247912,35.4795169102091,35049,Santa Fe
-78.3523678835475,34.9202687054599,37163,Sampson
-96.2651577620276,35.4657709111858,40107,Okfuskee
-97.7834291210412,36.3789524062641,40047,Garfield
-83.614119517862,37.9304138107277,21165,Menifee
-104.95241162747,35.9979600451116,35033,Mora
-97.601272450846,42.0027866552465,31119,Madison
-98.0723674297644,41.1441558112959,31121,Merrick
-121.413546108063,43.9880739974858,41017,Deschutes
-118.160748442559,41.3245590450304,32013,Humboldt
-77.2446944635301,41.7034044861718,42117,Tioga
-86.6560383082322,37.2015014903317,21031,Butler
-86.25094678477,37.9948442535557,21163,Meade
-84.65771932287,37.4471928686178,21137,Lincoln
-83.6459132400487,36.7655294247836,21013,Bell
-84.8383714554827,38.5326143477502,21187,Owen
-76.7585032070795,35.1483490527582,37137,Pamlico
-76.5779385584724,35.833019971787,37187,Washington
-81.071476230154,38.4437018238028,54015,Clay
-106.903824974961,44.7809848851652,56033,Sheridan
-66.2200246028556,18.4228860516914,72137,Toa Baja
-67.0366037723637,18.125222706809,72125,San GermÃ¡n
-75.0415481072541,41.3391624491106,42103,Pike
-84.896410577858,38.7413662179687,21077,Gallatin
-79.4563031271069,35.2845104146922,37125,Moore
-79.1421663737624,34.6256108261401,37155,Robeson
-97.3098424831142,30.1374549158676,48021,Bastrop
-95.126394978054,31.1026078591961,48455,Trinity
-80.6830229698248,36.3639182309888,37171,Surry
-103.493995863809,48.8598021211018,38023,Divide
-65.8153821442634,18.3541621462296,72119,RÃ­o Grande
-80.649833076048,32.8220153853033,45029,Colleton
-85.8410981838811,35.9932343853669,47041,DeKalb
-97.2036692164211,31.5549027122107,48309,McLennan
-76.6590884619951,34.8386588615958,37031,Carteret
-99.3476468695835,31.2486485793751,48307,McCulloch
-84.5938130967057,41.573686372702,39171,Williams
-95.466647797309,29.2161127107742,48039,Brazoria
-80.9842875447028,40.0020365360702,39013,Belmont
-83.6090339177665,39.2104137022171,39071,Highland
-83.6506246691025,41.3340086870711,39173,Wood
-88.2233445708457,44.1100601020273,55015,Calumet
-77.6510046410096,40.5956465748802,42087,Mifflin
-99.797920351685,36.2054233902381,40045,Ellis
-100.715882313273,43.9223550243652,46075,Jones
-87.8323508189208,36.5245632316054,47161,Stewart
-102.829976475115,34.1290750839973,48017,Bailey
-66.6138638439664,18.0517729974461,72113,Ponce
-99.3797676299568,34.6144440145507,40065,Jackson
-81.9697197127463,34.5087795887509,45059,Laurens
-103.493995863916,45.5597232989423,46063,Harding
-81.4079533787713,39.0381726460433,54105,Wirt
-88.4647356973859,44.4145967522158,55087,Outagamie
-101.547032648321,46.3277231830668,38037,Grant
-123.650238524959,46.0085823146527,41007,Clatsop
-76.2007999196734,40.7064646822861,42107,Schuylkill
-77.0512936333909,41.3262767325218,42081,Lycoming
-85.4548520195185,35.9421208901298,47185,White
-91.7264955079551,44.3106502657321,55011,Buffalo
145.745231127527,15.1795069458288,69110,Saipan
-67.0329651509154,18.0118266914569,72079,Lajas
-66.9730051017704,18.3361224246923,72131,San SebastiÃ¡n
-101.492964462745,36.6744684398294,40139,Texas
-76.3947298586058,41.0256062917096,42037,Columbia
-101.170825379402,45.7620323322933,46031,Corson
-95.4625177689583,31.2267421462453,48225,Houston
-98.8288109835611,31.2142857190094,48411,San Saba
-77.0837235876572,37.3569927715747,51036,Charles City
-78.4932452077353,38.6159437527374,51139,Page
-99.8741928719287,43.302543511653,46123,Tripp
-104.239128749562,29.9497495610462,48377,Presidio
-113.313994058447,37.8436486514844,49021,Iron
-94.5904818467988,31.5338554036316,48347,Nacogdoches
-96.432341694797,30.2160573307772,48477,Washington
-112.967937433909,41.5032439898232,49003,Box Elder
-97.2157928307652,33.5754116574286,48097,Cooke
-99.2137627772278,34.016109266051,48487,Wilbarger
-96.0090529879988,31.2946069092055,48289,Leon
-97.9016775153134,28.9446501750594,48255,Karnes
-81.0929523199038,37.1211793070539,51021,Bland
-77.2865777421352,36.9111398851369,51183,Sussex
-78.2433440109219,36.954093506685,51111,Lunenburg
-81.1268541244951,38.8186819165635,54013,Calhoun
-82.0649100953204,37.2917033161454,51027,Buchanan
-78.3225266378029,36.7380397394272,51117,Mecklenburg
-84.2304525576016,38.2267905304227,21017,Bourbon
-113.563760161002,43.0246386727217,16067,Minidoka
-81.1263223358777,36.4833275207755,37005,Alleghany
-78.0455063765178,37.3522677764253,51007,Amelia
-76.5766997263452,37.4257166067612,51073,Gloucester
-78.5917932064558,38.8487489284521,51171,Shenandoah
-82.373790543583,37.1641328720265,51051,Dickenson
-66.7140263318052,18.2673959659957,72141,Utuado
-91.8474676112016,45.4647972238622,55005,Barron
-67.1720534311013,18.3464301255759,72003,Aguada
-123.633308169697,46.5171458490243,53049,Pacific
-81.9455653626825,37.8354882543357,54045,Logan
-119.644113601082,37.2612066293064,06039,Madera
-87.6358603194613,44.4395092800438,55061,Kewaunee
-89.4195531619619,39.2834332201722,17135,Montgomery
-106.967535143718,38.710010383558,08051,Gunnison
-86.2265164217725,39.1507084737712,18013,Brown
-82.8930527536886,30.7241929710198,13101,Echols
-78.8351225984736,35.4155175984002,37085,Harnett
-76.3104778148576,42.2085313049611,36107,Tioga
-79.2497404113144,35.0186312430834,37093,Hoke
-76.4412107338139,36.213583668357,37143,Perquimans
-87.7716585586473,36.0104160247479,47085,Humphreys
-101.896760037019,34.9653696688746,48381,Randall
-105.45157959777,37.3183344186131,08023,Costilla
-104.547453650737,40.4362913249538,08123,Weld
-84.9994123716698,34.7909806693854,13313,Whitfield
-84.0833106374515,38.6829497155463,21023,Bracken
-86.051821705117,40.3108686101261,18159,Tipton
-85.0227029690707,37.015516392647,21207,Russell
-88.072594073452,37.0137974291173,21143,Lyon
-99.8167562103586,37.1916228736107,20025,Clark
-78.6540056616294,36.345449034263,37077,Granville
-76.2141699674838,35.5211813694284,37095,Hyde
-90.8253860185401,32.8804316342209,28125,Sharkey
-66.7547460521856,18.1960955586136,72001,Adjuntas
-83.2553003299258,33.0655597153205,13009,Baldwin
-86.3457054323823,37.4729651568789,21085,Grayson
-89.0356904718765,34.2630883945041,28115,Pontotoc
-98.6174134173084,42.872584169212,31015,Boyd
-79.0589730842196,38.1679443554032,51790,Staunton
-96.1458137555529,40.9208013446886,31025,Cass
-98.6287078563786,44.0671071072611,46073,Jerauld
-109.749237970016,31.9904459769922,04003,Cochise
-94.1981208415658,34.4314635911729,05113,Polk
-81.0801395407355,34.3515711082558,45039,Fairfield
-119.12283758456,34.6273299328293,06111,Ventura
-117.73713111874,33.6810762704763,06059,Orange
-82.3911419746107,28.5451879369912,12053,Hernando
-81.4453285634685,31.9831431754852,13029,Bryan
-94.2066976570766,43.2037521182112,19109,Kossuth
-101.784594599698,37.5627366702225,20187,Stanton
-103.932201452954,37.4012344162145,08071,Las Animas
-89.8573706634753,38.8272725081448,17119,Madison
-81.8263195086536,26.9026645879256,12015,Charlotte
-87.5690108683353,38.3333139373698,18051,Gibson
-90.6217426664925,41.622223106922,19163,Scott
-121.815863944095,42.8717260475768,41035,Klamath
-97.3663441616017,29.0554685469609,48123,DeWitt
-88.2772858286557,32.003762122677,01023,Choctaw
-88.217225693318,32.6635197688108,01119,Sumter
-93.5678899552844,36.322683177147,05015,Carroll
-118.71978098186,35.3072749422444,06029,Kern
-81.8068570873008,26.5444362010365,12071,Lee
-107.041675552899,40.4775262457245,08107,Routt
-89.2561408158178,37.46652160454,17181,Union
-99.272088804613,37.1903342793279,20033,Comanche
-87.0587895780821,37.7620389506248,21059,Daviess
-89.4474152213873,29.8659908846485,22087,St. Bernard
-112.162388407647,42.6410677903613,16005,Bannock
-101.075709036065,39.7851240836174,20153,Rawlins
